T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,Q_US_over_e_W,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
30,29,0,local_loglinear,28,27,2,2.285715828995327,2.3816627090507962,1.0459986555882481,0.18936074174358286,0.9618329884302301,0.03816701156976987,1.0659284975713985,0.9359760211282117,1.1388416727669413,0.8466165340138624,0.8302332992789709,0.019541113034008184,0.7634435400689914,1.6986047067659145,2.2355318429169984,2.1483754208087625e-9
30,29,0,local_loglinear,29,28,1,2.2572078004483402,2.3524498362034088,1.0362328353368975,0.19039404166130797,0.9550198133262013,0.04498018667379866,1.0656736453171984,0.9346119226320755,1.1402311692279978,0.8437655410407245,0.8244868903648734,0.023113419258341428,0.7622179981625359,1.7264389312144508,2.2418914528320664,3.847148948911552e-9
30,29,0,local_loglinear,30,29,0,2.227342195960699,2.3217915393431694,1.025930095805773,0.1915371818429878,0.948041882698409,0.051958117301590945,1.0653506676802773,0.9334867688211276,1.1412595263944412,0.8409087798236522,0.8186723410505334,0.02679925594303731,0.7609334855452622,1.75507358665106,2.248586246774477,1.484537636321352e-7
35,34,0,local_loglinear,1,0,34,1.891117961702422,1.9428526771862202,0.8997793665391877,0.21227216161864204,0.8920704391253633,0.10792956087463668,,,,0.9880491462976563,0.9337836851161863,0.05648762883966721,0.7484992857228352,1.0769936921911165,2.314972239768629,2.2026407712950254e-11
35,34,0,local_loglinear,2,1,33,1.9694842103461818,2.0253336123701144,0.9270390555600174,0.2078947558221351,0.909878753345489,0.09012124665451104,1.0396491854458558,1.0843741351411467,0.9587550567226788,0.9779677237590533,0.9332776870994215,0.04677388244599348,0.7526055737332547,1.0981306124113286,2.292727366039018,1.0005321777803343e-9
35,34,0,local_loglinear,3,2,32,2.0420803690515,2.101942089840419,0.9523612810797543,0.2041053208453425,0.9262210420382928,0.07377895796170719,1.0421804127906948,1.074025330016524,0.9703499383712495,0.9684625560930851,0.932346418224445,0.03800538134896995,0.7561498532732459,1.1194468319834576,2.2737838444967493,2.4488363837090035e-11
35,34,0,local_loglinear,4,3,31,2.1087135593577693,2.1724549217386127,0.9756750637289687,0.2008228895032129,0.9410621113885157,0.0589378886114843,1.0446078724078285,1.064059738106111,0.9817191977088576,0.9595216294279774,0.931016078795081,0.03015831000413262,0.7591967258074893,1.1408906094063627,2.2576859114648173,9.332569921762675e-10
35,34,0,local_loglinear,5,4,30,2.169289646583418,2.2367512693390985,0.9969426481666126,0.19798013954412938,0.954391704316045,0.04560829568395497,1.0469218143856014,1.0544692244466733,0.9928424558193888,0.951125633099479,0.9293125748981537,0.02320101407605303,0.761802842497355,1.1624243150352525,2.2440519426154655,2.1488815761246136e-11
35,34,0,local_loglinear,6,5,29,2.2237996507207867,2.2947994555585627,1.0161551044413641,0.19552089922392754,0.966220683117298,0.03377931688270197,1.0491133688006828,1.0452515893339807,1.0036945932501886,0.9432501057655946,0.9272611384123424,0.01709624236804117,0.7640177511500399,1.1840225588479112,2.232561439581732,1.0499541375261947e-9
35,34,0,local_loglinear,7,6,28,2.2723061706024903,2.346643560554805,1.0333278880123413,0.19339814244322784,0.9765773165706799,0.02342268342932008,1.0511749734741052,1.0364086352474653,1.0142476024653289,0.9358671680672994,0.9248860508679368,0.011803010275518763,0.7658847122434852,1.205670439247397,2.2229444275328025,8.295536416040022e-10
35,34,0,local_loglinear,8,7,27,2.314930393241448,2.3923904068542745,1.0484965609005612,0.19157237244705613,0.9855037944068016,0.014496205593198419,1.0531006657779933,1.027944463606296,1.0244723358725458,0.9289468964811154,0.9222104525846169,0.0072781210481598635,0.7674414569711421,1.2273619389665278,2.2149728191586755,1.863807593833481e-11
