T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
55,54,0,local_loglinear,31,30,24,2.590576185269966,2.6958568091172377,1.195848440844464,0.9337683309469339,0.0662316690530661,1.0543631630957584,1.2347184826735462,0.8539300074400256,0.8579281531663995,0.8289573003515109,0.034351712021488956,0.7600908571849159,1.6614583760738846,2.252994271004235,1.3133039732392e-9
55,54,0,local_loglinear,32,31,23,2.5698993008433804,2.6747766031345503,1.1896741970523783,0.9268069349416811,0.0731930650583189,1.0544285357000869,1.2433969870275312,0.8480224310506068,0.8556253380955429,0.8236349958747555,0.03810512558760884,0.7589978249328404,1.6852809728044842,2.258731566480098,2.1184539370567852e-11
55,54,0,local_loglinear,33,32,22,2.547847990572902,2.6522338446214357,1.1829682213340613,0.9196524037980283,0.08034759620197174,1.0544764436161553,1.2523405529546063,0.8420045499032698,0.8533515112139372,0.818259359623682,0.04199219887973235,0.7578568936026544,1.7095814447016902,2.264743691219491,8.29130028894917e-11
55,54,0,local_loglinear,34,33,21,2.524509433811739,2.628320637403762,1.1757604111633657,0.9123254992408295,0.08767450075917049,1.054507647380014,1.2615486678890473,0.8358834456577282,0.8511002208391152,0.8128328458139011,0.04600440325385044,0.7566689617121657,1.7343887862040472,2.2710290283092593,8.879585178518245e-10
55,54,0,local_loglinear,35,34,20,2.4999648048195438,2.6031227712511176,1.1680786929350313,0.9048453563868122,0.09515464361318782,1.0545228521268863,1.2710211256397121,0.8296658732530028,0.8488654211946475,0.8073576573450556,0.05013389542791896,0.755434681197955,1.759732889043627,2.2775873528257313,1.2733018067736549e-11
55,54,0,local_loglinear,36,35,19,2.474289722287076,2.5767201834805475,1.1599491737520988,0.897229597096102,0.10277040290389805,1.0545227157384414,1.2807580817569115,0.8233582366248853,0.8466414375021888,0.801835766862794,0.05437346525122541,0.7541544720128835,1.7856446280992395,2.284419778201742,5.445828100452155e-11
55,54,0,local_loglinear,37,36,18,2.4475546893466227,2.549187414848004,1.1513962839932437,0.8894944518123693,0.1105055481876307,1.0545078387583622,1.2907600929010905,0.8169665645521068,0.8444229273026719,0.7962689362119804,0.058716479442295494,0.7528285369703649,1.8121559781203904,2.2915287028376965,1.2529058898612058e-9
55,54,0,local_loglinear,38,37,17,2.419825513422004,2.520594045071436,1.1424429184083014,0.8816548671390225,0.11834513286097748,1.0544787731183896,1.3010281629241702,0.8104965005126098,0.8422048480073296,0.7906587341774294,0.06315683333243174,0.7514568730132896,1.8393001245226217,2.2989177773063187,1.8345007139152465e-11
55,54,0,local_loglinear,39,38,16,2.391163708739622,2.4910051133991824,1.1331105656121394,0.8737246195111537,0.12627538048884634,1.0544360129486743,1.3115637694505966,0.8039532941584449,0.8399824209929634,0.7850065527717136,0.06768889900159075,0.750039282951677,1.867111605539185,2.306591870663472,8.011796865418734e-11
55,54,0,local_loglinear,40,39,15,2.3616268734675137,2.4604815123771218,1.1234194348170548,0.8657164119483516,0.13428358805164842,1.0543800051807641,1.322368922091545,0.7973417913611338,0.8377511026749717,0.7793136219833021,0.07230748238560589,0.7485753836969602,1.895626445704042,2.314557057329929,6.460278597599346e-10
55,54,0,local_loglinear,41,40,14,2.331269046593779,2.4290803624320074,1.11338857164027,0.8576419725430938,0.14235802745690618,1.0543111437040837,1.3334461589872366,0.7906664521834476,0.8355065537923317,0.7735810232700879,0.07700777873858883,0.7470646146627863,1.9248823150829866,2.3228206050372955,1.2752140926604643e-9
55,54,0,local_loglinear,42,41,13,2.3001410400845828,2.3968553610955206,1.1030359673164565,0.8495121458734018,0.15048785412659815,1.0542297720164877,1.3447985963189955,0.783931344739757,0.8332446108089778,0.7678097017710315,0.08178533119913503,0.7455062443121412,1.9549187000867643,2.331390974951201,1.9586785430697796e-11
55,54,0,local_loglinear,43,42,12,2.268290747445054,2.3638571082301207,1.0923786578500427,0.8413369792136495,0.15866302078635053,1.0541361827393785,1.356429950368504,0.7771401556364921,0.8309612584936958,0.7620004773481626,0.0866359912965482,0.7438993762859356,1.9857770903934528,2.34027782644891,1.0516691012046761e-9
55,54,0,local_loglinear,44,43,11,2.2357634280822944,2.330133404963545,1.0814328205500225,0.8331257930825321,0.1668742069174679,1.0540306282134893,1.3683445641456993,0.7702962074260542,0.8286526087877951,0.7561540545375496,0.091555887539676,0.7422429525003624,2.017501159986715,2.349492041320807,1.633219737431798e-11
55,54,0,local_loglinear,45,44,10,2.202601973639322,2.2957295360880767,1.0702138575789608,0.8248872630622649,0.1751127369377351,1.0539133071917566,1.3805474348542943,0.763402459476511,0.8263148729875125,0.7502710316594627,0.09654138625006084,0.7405357578356906,2.050136999567518,2.3590457423034716,9.013973850838458e-10
55,54,0,local_loglinear,46,45,9,2.1688471488529526,2.2606885234059346,1.0587364783814586,0.8166294757414392,0.18337052425856082,1.0537843835376821,1.393044231387819,0.7564615392634377,0.8239443451681289,0.7443519088939237,0.10158906652570754,0.7387764210829836,2.0837333231541653,2.3689523359200457,1.1496023517607157e-9
55,54,0,local_loglinear,47,46,8,2.1345378176514944,2.2250513654032877,1.0470147727336152,0.8083599942645706,0.1916400057354294,1.0536439756376137,1.4058413195186479,0.749475748798147,0.821537379872832,0.7383970957369346,0.10669568842068147,0.7369634167991652,2.1183417241391163,2.3792265543844504,1.6715930994724916e-11
55,54,0,local_loglinear,48,47,7,2.099711148928677,2.1888572544055624,1.0350622802265461,0.8000859086392298,0.1999140913607702,1.0534921665219545,1.4189457836241708,0.742447089015057,0.8190903761284227,0.7324069176731431,0.11185816916060148,0.7350950650905788,2.1540169286070743,2.389884513760709,7.184935782745703e-11
55,54,0,local_loglinear,49,48,6,2.064402807545779,2.1521437775600716,1.0228920580367258,0.7918138763604082,0.20818612363959177,1.053329010984894,1.4323654578396408,0.7353772776492203,0.816599765464252,0.7263816223070056,0.11707356439580932,0.733169529533607,2.1908170550898785,2.40094378815026,1.3371333561088985e-10
55,54,0,local_loglinear,50,49,5,2.028647134012489,2.1149471056097764,1.0105167466839733,0.783550156392976,0.21644984360702402,1.0531545402755689,1.446108915737064,0.7282677873117108,0.8140620026916223,0.7203213851073362,0.12233905286246924,0.7311848138841728,2.228803886344787,2.4124234971806127,2.4786499822053975e-10
55,54,0,local_loglinear,51,50,4,1.9924773144744803,2.0773021695470533,0.9979486402750546,0.7753006228405742,0.22469937715942578,1.0529687805643557,1.460185486762784,0.7211198783373588,0.8114735667381364,0.7142263148727237,0.12765193336367237,0.7291387554085584,2.2680431152187777,2.424344420483495,4.613126700307161e-10
55,54,0,local_loglinear,52,51,3,1.9559255482491635,2.0392428318990494,0.9851997683261213,0.7670707507937379,0.23292924920626212,1.0527717811404373,1.4746052256046154,0.7139346605182288,0.8088309762883802,0.7080964592519909,0.13300963974858784,0.7270290133311191,2.3086045324328834,2.4367291498620682,8.631398055475391e-10
55,54,0,local_loglinear,53,52,2,1.9190232225105088,2.000802060692933,0.9722820017855033,0.7588655555209834,0.24113444447901655,1.052563664466029,1.489378858356284,0.7067131768122886,0.8061308313324347,0.7019318107824832,0.13840978741592716,0.7248530491565911,2.350562083041041,2.449602301007828,1.6219852369281463e-9
55,54,0,local_loglinear,54,53,1,1.8818011098311047,1.9620121183162622,0.959207208406028,0.7506894449196873,0.24931055508031275,1.0523447222771798,1.504517605611487,0.6994565689043374,0.8033699039102953,0.6957323142236809,0.14385027996610877,0.7226080917775903,2.3939936353678934,2.4629908313345026,3.0567376472689114e-9
55,54,0,local_loglinear,55,54,0,1.844289617847906,1.9229047893365299,0.9459874997204673,0.7425459206591066,0.25745407934089337,1.0521155883424886,1.520032877513492,0.692166336601591,0.8005453163799525,0.6894978766274227,0.14932952328263938,0.7202910758152319,2.438980188161436,2.476924540998883,1.1772684197764547e-7
60,59,0,local_loglinear,1,0,59,1.8905489305118306,1.9413556198342408,0.9038178660077935,0.8825268256025048,0.11747317439749516,,,,0.9932766422755183,0.9337836851161863,0.061764406780686135,0.7466805409386618,1.0667190368697315,2.3249284524801364,9.444954717907831e-12
60,59,0,local_loglinear,2,1,58,1.9730369965815278,2.0276623268270644,0.9344461533419904,0.8969721907464306,0.10302780925356936,1.0410485222195913,1.0940509703533396,0.9515539498889797,0.9850947192320787,0.9334988401525799,0.053798077696574825,0.750253589602985,1.083364371299011,2.3054292629678668,1.0337757456800832e-9
60,59,0,local_loglinear,3,2,57,2.051702867258132,2.110129678780688,0.9637229365529928,0.9105977686669502,0.08940223133304981,1.0419289427183027,1.096424269484925,0.9502972268278748,0.9771604547428103,0.9328681467363176,0.04638700160438913,0.7534054885661245,1.10050617573145,2.2884313376320096,1.1128440389470764e-11
60,59,0,local_loglinear,4,3,56,2.126174026037522,2.188356539664401,0.9915254772824805,0.9233037039377787,0.07669629606222128,1.0427915173281632,1.0987247394364401,0.9490925978994827,0.9695114709625504,0.9319032261304545,0.03956333177575462,0.7561709199883961,1.1180545029724822,2.2736719496259354,8.270892818756261e-10
60,59,0,local_loglinear,5,4,55,2.196164190831236,2.262029823537337,1.01775798962433,0.9350165022328139,0.06498349776718615,1.0436295525569184,1.101031987877902,0.9478648795375877,0.9621723309417423,0.9306175157916621,0.03334521154070946,0.7585831856939277,1.1359354436448321,2.260913731007415,9.838129220639274e-12
60,59,0,local_loglinear,6,5,54,2.2614673298440646,2.3309189243458075,1.042350532179529,0.9456855065393132,0.05431449346068684,1.0444387180030943,1.103404488672037,0.9465601497235987,0.9551573234048734,0.9290256677546951,0.027739695585295827,0.7606735474154225,1.1540886322725397,2.2499446748777023,5.682049252982957e-11
60,59,0,local_loglinear,7,6,53,2.3219506375199512,2.3948690328421343,1.065257221198012,0.9552798427877041,0.04472015721229594,1.045216242404463,1.1058860590689237,0.9451391794236558,0.9484726569064315,0.9271430686002351,0.022745072521321373,0.7624709205032096,1.1724653386413668,2.240576762030441,9.714246345858652e-10
60,59,0,local_loglinear,8,7,52,2.377546816451963,2.453793661750894,1.086453993967009,0.9637856695346951,0.03621433046530487,1.0459604020390112,1.108510140541346,0.9435731472228226,0.9421182211139875,0.9249854571377998,0.018352751447243874,0.7640017838919609,1.191026930560612,2.23264395842543,8.75092022904396e-10
60,59,0,local_loglinear,9,8,51,2.4282460088881583,2.5076667127550936,1.1059361183680212,0.9712036428486633,0.02879635715133666,1.0466702017052871,1.1113027184861686,0.9418407642618524,0.9360890223261428,0.9225686220287679,0.014548821106629806,0.765290216978601,1.2097435708927469,2.2260000125540698,1.0425094033209275e-9
60,59,0,local_loglinear,10,9,50,2.474087695558794,2.556514410843932,1.123715586654697,0.9775466034982793,0.022453396501720735,1.0473451424061284,1.1142843329866217,0.9399262929587497,0.9303763440861988,0.9199081656784494,0.011315330204461904,0.7663580147864385,1.2285931173481655,2.220516244639231,1.153708957415837e-9
60,59,0,local_loglinear,11,10,49,2.5151528040837325,2.60040735307698,1.139818529137699,0.9828374315247396,0.01716256847526043,1.047985096723926,1.1174714915735724,0.9378181945815917,0.924968704906955,0.9170193225977741,0.008631360837412103,0.7672248379385846,1.2475601331158161,2.2160794876305974,8.852511845630487e-10
60,59,0,local_loglinear,12,11,48,2.551556240180098,2.639452908712126,1.154282712599362,0.9871071345446434,0.012892865455356617,1.04859018237508,1.1208776448498512,0.9355081593366469,0.9198526198544367,0.9139168232745203,0.0064738970687695935,0.7679083861088616,1.266635055301397,2.2125901779511854,1.3056622056201702e-11
60,59,0,local_loglinear,13,12,47,2.583439958556241,2.673788095082877,1.1671552087048116,0.9903930981987488,0.009606901801251233,1.049160718517307,1.1245138956905572,0.9329904437268193,0.9150132302039949,0.9106147947986885,0.0048185543336046605,0.7684245694753853,1.2858134266369892,2.209960674227945,1.1765141587004923e-9
60,59,0,local_loglinear,14,13,46,2.6109666818317336,2.703573062552152,1.1784902548905807,0.992737557419822,0.007262442580178052,1.0496971596161595,1.12838947053172,0.9302613920364934,0.9104347983211097,0.9071266921172203,0.0036401627941708703,0.7687876791041943,1.3050952441989985,2.208113755065021,8.064491128042302e-10
60,59,0,local_loglinear,15,14,45,2.63431429929749,2.728985231218461,1.188347340358036,0.9941862465676244,0.005813753432375557,1.0502000692265459,1.1325120693030566,0.927319096804712,0.9061011056935916,0.9034652536916319,0.002913243664696294,0.7690105458591946,1.324484376346682,2.206981313012173,1.10692303785187e-9
60,59,0,local_loglinear,16,15,44,2.6536709630717255,2.75021411182953,1.1967895261644688,0.9947872281214634,0.005212771878536637,1.0506700981358308,1.136888109745114,0.9241631512633086,0.901995768074523,0.8996424769344458,0.0026123917883630887,0.7691046863092016,1.3439880478893949,2.2065032233994164,1.1629629748738409e-9
60,59,0,local_loglinear,17,16,43,2.669230869007755,2.7674568087553912,1.2038820014558589,0.9945898806264097,0.005410119373590261,1.0511079747877736,1.1415228934052801,0.9207944762738928,0.8981024863760944,0.8956696094259391,0.0027125836639226575,0.7690804337544915,1.3636163756207593,2.20662637445595,8.319246669863628e-10
60,59,0,local_loglinear,18,17,42,2.6811906969801083,2.7809141939672437,1.2096908544840699,0.9936440692427703,0.006355930757229733,1.0515144749064256,1.1464207318806254,0.9172151599016248,0.8944052296156885,0.891557152733844,0.0031894056944137966,0.7689470594306317,1.3833819911119194,2.207303814776537,1.2998524844080807e-11
60,59,0,local_loglinear,19,18,41,2.689746649889783,2.7907876893702475,1.2142820652933999,0.9919994224468499,0.00800057755315009,1.0518904382166516,1.1515850552433529,0.913428351147164,0.8908883882157599,0.8873148755851537,0.004019245171790892,0.7687128753613713,1.403299670440496,2.208494047080147,1.0940413667686774e-9
60,59,0,local_loglinear,20,19,40,2.695092059551142,2.79727663977532,1.2177206836767889,0.9897047643724584,0.010295235627541643,1.052236742284255,1.157018480581126,0.9094381463602523,0.8875368780720779,0.8829518347471803,0.005179421412533622,0.7683853290267232,1.4233860403525087,2.2101604053952597,1.0815002906779151e-9
60,59,0,local_loglinear,21,20,39,2.697415487930644,2.800576202937952,1.220070181859999,0.9868076535137529,0.01319234648624712,1.0525543017651744,1.1627229005881063,0.9052494805364127,0.8843362179680363,0.8784764012540758,0.0066482826745634105,0.7679710859381212,1.4436593157782858,2.2122705267141205,1.0924306831598558e-9
60,59,0,local_loglinear,22,21,38,2.6968992699689007,2.800875705632867,1.2213919611355843,0.9833540221115505,0.01664597788844946,1.0528440628313682,1.168699547019777,0.9008680336329007,0.8812725826877591,0.8738962905834311,0.008405271588006885,0.7674761021623692,1.464139073474095,2.214795899876842,1.0916143094342083e-9
60,59,0,local_loglinear,23,22,37,2.693718441098499,2.7983574083768636,1.2217449947813481,0.9793878966478711,0.02061210335212893,1.053107002323367,1.1749490764298236,0.8963001235111538,0.8783328395931076,0.8692185955348226,0.010430968170218075,0.7669056872541732,1.4848460489089577,2.2177114840168564,1.7585286649830676e-11
60,59,0,local_loglinear,24,23,36,2.6880399999986313,2.793195633744727,1.2211855756241268,0.9749512215211478,0.02504877847885223,1.0533441020252436,1.181471631790817,0.8915525973557539,0.8755045573951095,0.8644498209169111,0.012707097802785478,0.7662645633778843,1.505801999279846,2.220995362849802,3.784702236030334e-10
60,59,0,local_loglinear,25,24,35,2.6800224403420065,2.7855561828693807,1.2197671670229668,0.9700837214459317,0.02991627855406831,1.053556360968695,1.1882669401373778,0.8866327298871847,0.87277601373533,0.8595959187600257,0.015216535248876562,0.7655569140892424,1.5270295609378417,2.224628464823517,1.437695799768458e-11
60,59,0,local_loglinear,26,25,34,2.66981551954747,2.775596012916294,1.2175403287102815,0.9648228357731614,0.035177164226838586,1.0537447767315022,1.1953343822658948,0.8815481193923385,0.870136185207946,0.8546623238509572,0.0179432860582161,0.7647864296348634,1.5485521548979542,2.228594311547781,5.5459231390744344e-11
60,59,0,local_loglinear,27,26,33,2.6575602138094387,2.7634631201946025,1.2145527051834133,0.9592036983420239,0.0407963016579761,1.0539103381906127,1.2026730806164831,0.8763065833737499,0.8675747293744143,0.8496539887827699,0.020872456894185126,0.7639563475044889,1.5703939174826163,2.23287879886333,1.1508522189018284e-9
60,59,0,local_loglinear,28,27,32,2.643388821956519,2.74929658924265,1.210849064830845,0.9532591548379504,0.04674084516204957,1.0540540188585914,1.2102819853751083,0.8709160605508836,0.8650819604433143,0.8445754181181424,0.02399021708634244,0.7630694884837276,1.5925796546009194,2.237470007676717,8.898333542911657e-10
60,59,0,local_loglinear,29,28,31,2.6274251852960973,2.7332267718322183,1.2064713810267549,0.9470198029668361,0.05298019703316392,1.0541767757996028,1.2181599504800056,0.8653845296623103,0.8626488234370288,0.8394307013554316,0.027283757344619797,0.7621282879013926,1.6151348065704794,2.2423580449494844,1.4305869822729932e-11
60,59,0,local_loglinear,30,29,30,2.609784999916241,2.715375574403002,1.2014589340527975,0.9405140775246226,0.05948592247537743,1.0542795270904564,1.2263058149400632,0.8597199118247557,0.8602668552610895,0.8342235445904309,0.03074123241072718,0.7611348268585473,1.6380854649655117,2.247534889037646,8.609828067420729e-10
60,59,0,local_loglinear,31,30,29,2.590576185269966,2.6958568091172377,1.195848440844464,0.9337683309469339,0.0662316690530661,1.0543631630957584,1.2347184826735462,0.8539300074400256,0.8579281531663995,0.8289573003515109,0.034351712021488956,0.7600908571849159,1.6614583760738846,2.252994271004235,1.3133039732392e-9
